
AirForce,,p,
AirForce,, ,
AirForce,, ,
AirForce,, ,
AirForce,,
AirForce,,p,
Missouri,1995,10/21,vs.,OklahomaState,L,26,30,
Missouri,1995,10/28,vs.,Oklahoma,L,9,13,
Missouri,1995,11/4,@,Kansas,L,23,42,
Missouri,1995,11/11,@,Colorado,L,0,21,
Missouri,1995,11/18,vs.,IowaState,W,45,31,
Missouri,1995, ,p, ,186,311,
Missouri,1995,p,
Missouri,1994,9/3,vs.,Tulsa,L,17,20,
Missouri,1994,9/10,@,Illinois,L,0,42,
Missouri,1994,9/17,@,Houston,W,16,0,
Missouri,1994,10/1,vs.,WestVirginia,L,10,34,
Missouri,1994,10/8,vs.,Colorado,L,23,38,
Missouri,1994,10/15,@,OklahomaState,W,24,15,
Missouri,1994,10/22,vs.,Nebraska,L,7,42,
Missouri,1994,10/29,@,IowaState,W,34,20,
Missouri,1994,11/5,@,Oklahoma,L,13,30,
Missouri,1994,11/12,vs.,KansasState,L,18,21,
Missouri,1994,11/19,vs.,Kansas,L,14,31,
Missouri,1994,11/26,@,Hawaii,T,32,32,
Missouri,1994, ,p, ,208,325,
Missouri,1994,p,
Missouri,1993,9/11,vs.,Illinois,W,31,3,
Missouri,1993,9/18,@,TexasAM,L,0,73,
Missouri,1993,9/25,@,WestVirginia,L,3,35,
Missouri,1993,10/2,vs.,SouthernMethodist,T,10,10,
Missouri,1993,10/9,@,Colorado,L,18,30,
Missouri,1993,10/16,vs.,OklahomaState,W,42,9,
Missouri,1993,10/23,@,Nebraska,L,7,49,
Missouri,1993,10/30,vs.,IowaState,W,37,34,
Missouri,1993,11/6,vs.,Oklahoma,L,23,42,
Missouri,1993,11/13,@,KansasState,L,21,31,
Missouri,1993,11/20,@,Kansas,L,0,28,
Missouri,1993, ,p, ,192,344,
Missouri,1993,p,
Missouri,1992,9/12,@,Illinois,L,17,24,
Missouri,1992,9/19,vs.,TexasAM,L,13,26,
Missouri,1992,9/26,@,Indiana,L,10,20,
Missouri,1992,10/3,vs.,Marshall (non-IA),W,44,21,
Missouri,1992,10/8,vs.,Colorado,L,0,6,
Missouri,1992,10/17,@,OklahomaState,L,26,28,
Missouri,1992,10/24,vs.,Nebraska,L,24,34,
Missouri,1992,10/31,@,IowaState,L,14,28,
Missouri,1992,11/7,@,Oklahoma,L,17,51,
Missouri,1992,11/14,vs.,KansasState,W,27,14,
Missouri,1992,11/21,vs.,Kansas,W,22,17,
Missouri,1992, ,p, ,214,269,
Missouri,1992,p,
Missouri,1991,9/14,vs.,Illinois,W,23,19,
Missouri,1991,9/21,@,Baylor,L,21,47,
Missouri,1991,9/28,vs.,Indiana,T,27,27,
Missouri,1991,10/5,vs.,Memphis,W,31,21,
Missouri,1991,10/12,@,Colorado,L,7,55,
Missouri,1991,10/19,vs.,OklahomaState,W,41,7,
Missouri,1991,10/26,@,Nebraska,L,6,63,
Missouri,1991,11/2,vs.,IowaState,L,22,23,
Missouri,1991,11/9,vs.,Oklahoma,L,16,56,
Missouri,1991,11/16,@,KansasState,L,0,32,
Missouri,1991,11/23,@,Kansas,L,29,53,
Missouri,1991, ,p, ,223,403,
Missouri,1991,p,
Missouri,1990,9/8,vs.,TexasChristian,L,19,20,
Missouri,1990,9/15,vs.,UtahState,W,45,10,
Missouri,1990,9/22,@,Indiana,L,7,58,
Missouri,1990,9/29,vs.,ArizonaState,W,30,9,
Missouri,1990,10/6,vs.,Colorado,L,31,33,
Missouri,1990,10/13,@,Nebraska,L,21,69,
Missouri,1990,10/20,vs.,KansasState,W,31,10,
Missouri,1990,10/27,@,OklahomaState,L,28,48,
Missouri,1990,11/3,vs.,Oklahoma,L,10,55,
Missouri,1990,11/10,@,IowaState,L,25,27,
Missouri,1990,11/17,@,Kansas,W,31,21,
Missouri,1990, ,p, ,278,360,
Missouri,1990,p,
Missouri,1989,9/9,vs.,TexasChristian,W,14,10,
Missouri,1989,9/16,@,Indiana,L,7,24,
Missouri,1989,9/23,vs.,Miami(Florida),L,7,38,
Missouri,1989,9/30,@,ArizonaState,L,3,19,
Missouri,1989,10/7,@,Colorado,L,3,49,
Missouri,1989,10/14,vs.,Nebraska,L,7,50,
Missouri,1989,10/21,@,KansasState,W,21,9,
Missouri,1989,10/28,vs.,OklahomaState,L,30,31,
Missouri,1989,11/4,@,Oklahoma,L,14,52,
Missouri,1989,11/11,vs.,IowaState,L,21,35,
Missouri,1989,11/18,vs.,Kansas,L,44,46,
Missouri,1989, ,p, ,171,363,
Missouri,1989,p,
Missouri,1988,9/10,vs.,UtahState,W,35,21,
Missouri,1988,9/17,vs.,Houston,L,7,31,
Missouri,1988,9/24,vs.,Indiana,T,28,28,
Missouri,1988,10/1,@,Miami(Florida),L,0,55,
Missouri,1988,10/8,@,KansasState,W,52,21,
Missouri,1988,10/15,vs.,IowaState,L,3,21,
Missouri,1988,10/22,@,OklahomaState,L,21,49,
Missouri,1988,10/29,@,Nebraska,L,18,26,
Missouri,1988,11/5,vs.,Colorado,L,8,45,
Missouri,1988,11/12,vs.,Oklahoma,L,7,16,
Missouri,1988,11/19,@,Kansas,W,55,17,
Missouri,1988, ,p, ,234,330,
Missouri,1988,p,
Missouri,1987,9/12,vs.,Baylor,W,23,18,
Missouri,1987,9/19,vs.,Northwestern,W,28,3,
Missouri,1987,9/26,@,Indiana,L,17,20,
Missouri,1987,10/3,vs.,Syracuse,L,13,24,
Missouri,1987,10/10,vs.,KansasState,W,34,10,
Missouri,1987,10/17,@,IowaState,W,42,17,
Missouri,1987,10/24,vs.,OklahomaState,L,20,24,
Missouri,1987,10/31,vs.,Nebraska,L,7,42,
Missouri,1987,11/7,@,Colorado,L,10,27,
Missouri,1987,11/14,@,Oklahoma,L,13,17,
Missouri,1987,11/21,vs.,Kansas,W,19,7,
Missouri,1987, ,p, ,226,209,
Missouri,1987,p,
Missouri,1986,9/13,vs.,UtahState,W,24,10,
Missouri,1986,9/20,vs.,Texas,L,25,27,
Missouri,1986,9/27,vs.,Indiana,L,24,41,
Missouri,1986,10/4,@,Syracuse,L,9,41,
Missouri,1986,10/11,vs.,Colorado,L,12,17,
Missouri,1986,10/18,@,Nebraska,L,17,48,
Missouri,1986,10/25,@,KansasState,W,17,6,
Missouri,1986,11/1,vs.,IowaState,L,14,37,
Missouri,1986,11/8,@,Oklahoma,L,0,77,
Missouri,1986,11/22,vs.,Kansas,W,48,0,
Missouri,1986,12/4,@,OklahomaState,L,6,10,
Missouri,1986, ,p, ,196,314,
Missouri,1986,p,
Missouri,1985,9/14,vs.,Northwestern,L,23,27,
Missouri,1985,9/21,@,Texas,L,17,21,
Missouri,1985,9/28,vs.,Indiana,L,17,36,
Missouri,1985,10/5,vs.,California,L,32,39,
Missouri,1985,10/12,@,Colorado,L,7,38,
Missouri,1985,10/19,vs.,Nebraska,L,20,28,
Missouri,1985,10/26,vs.,KansasState,L,17,20,
Missouri,1985,11/2,@,IowaState,W,28,27,
Missouri,1985,11/9,vs.,Oklahoma,L,6,51,
Missouri,1985,11/16,vs.,OklahomaState,L,19,21,
Missouri,1985,11/23,@,Kansas,L,20,34,
Missouri,1985, ,p, ,206,342,
Missouri,1985,p,
Missouri,1984,9/8,@,Illinois,L,24,30,
Missouri,1984,9/15,vs.,Wisconsin,L,34,35,
Missouri,1984,9/22,vs.,MississippiState,W,47,30,
Missouri,1984,9/29,vs.,NotreDame,L,14,16,
Missouri,1984,10/6,vs.,Colorado,W,52,7,
Missouri,1984,10/13,@,Nebraska,L,23,33,
Missouri,1984,10/20,@,KansasState,W,61,21,
Missouri,1984,10/27,vs.,IowaState,T,14,14,
Missouri,1984,11/3,@,Oklahoma,L,7,49,
Missouri,1984,11/10,@,OklahomaState,L,13,31,
Missouri,1984,11/17,vs.,Kansas,L,21,35,
Missouri,1984, ,p, ,310,301,
Missouri,1984,p,
Missouri,1983,9/10,vs.,Illinois,W,28,18,
Missouri,1983,9/17,@,Wisconsin,L,20,21,
Missouri,1983,9/24,vs.,UtahState,W,17,10,
Missouri,1983,10/1,vs.,EastCarolina,L,6,13,
Missouri,1983,10/8,@,Colorado,W,59,20,
Missouri,1983,10/15,vs.,Nebraska,L,13,34,
Missouri,1983,10/22,vs.,KansasState,W,38,0,
Missouri,1983,10/29,@,IowaState,W,41,18,
Missouri,1983,11/5,vs.,Oklahoma,W,10,0,
Missouri,1983,11/12,vs.,OklahomaState,W,16,10,
Missouri,1983,11/19,@,Kansas,L,27,37,
Missouri,1983,12/23,vs.,BrighamYoung,L,17,21,@ San Diego, CA,Holiday Bowl,
Missouri,1983, ,p, ,292,202,
Missouri,1983,p,
Missouri,1982,9/4,vs.,ColoradoState,W,28,14,
Missouri,1982,9/11,vs.,Army,W,23,10,
Missouri,1982,9/25,@,Texas,L,0,21,
Missouri,1982,10/2,vs.,EastCarolina,W,28,9,
Missouri,1982,10/9,@,KansasState,T,7,7,
Missouri,1982,10/16,vs.,IowaState,T,17,17,
Missouri,1982,10/23,@,Nebraska,L,19,23,
Missouri,1982,10/30,@,OklahomaState,L,20,30,
Missouri,1982,11/6,vs.,Colorado,W,35,14,
Missouri,1982,11/13,@,Oklahoma,L,14,41,
Missouri,1982,11/20,vs.,Kansas,W,16,10,
Missouri,1982, ,p, ,207,196,
Missouri,1982,p,
Missouri,1981,9/12,vs.,Army,W,24,10,
Missouri,1981,9/19,vs.,Rice,W,42,10,
Missouri,1981,9/26,vs.,Louisville,W,34,3,
Missouri,1981,10/3,vs.,MississippiState,W,14,3,@ Jackson, MS,
Missouri,1981,10/10,vs.,KansasState,W,58,13,
Missouri,1981,10/17,@,IowaState,L,13,34,
Missouri,1981,10/24,vs.,Nebraska,L,0,6,
Missouri,1981,10/31,vs.,OklahomaState,L,12,16,
Missouri,1981,11/7,@,Colorado,W,30,14,
Missouri,1981,11/14,vs.,Oklahoma,W,19,14,
Missouri,1981,11/21,@,Kansas,L,11,19,
Missouri,1981,12/19,vs.,SouthernMississippi,W,19,17,@ Orlando, FL,Tangerine Bowl,
Missouri,1981, ,p, ,276,159,
Missouri,1981,p,
Missouri,1980,9/13,vs.,NewMexico,W,47,16,
Missouri,1980,9/20,vs.,Illinois,W,52,7,
Missouri,1980,9/27,@,SanDiegoState,W,31,7,
Missouri,1980,10/4,vs.,PennState,L,21,29,
Missouri,1980,10/11,@,OklahomaState,W,30,7,
Missouri,1980,10/18,vs.,Colorado,W,45,7,
Missouri,1980,10/25,@,KansasState,W,13,3,
Missouri,1980,11/1,@,Nebraska,L,16,38,
Missouri,1980,11/8,vs.,IowaState,W,14,10,
Missouri,1980,11/15,@,Oklahoma,L,7,17,
Missouri,1980,11/22,vs.,Kansas,W,31,6,
Missouri,1980,12/27,vs.,Purdue,L,25,28,@ Memphis, TN,Liberty Bowl,
Missouri,1980, ,p, ,332,175,
Missouri,1980,p,
Missouri,1979,9/8,vs.,SanDiegoState,W,45,15,
Missouri,1979,9/15,@,Illinois,W,14,6,
Missouri,1979,9/22,vs.,Mississippi,W,33,7,@ Jackson, MS,
Missouri,1979,9/29,vs.,Texas,L,0,21,
Missouri,1979,10/13,vs.,OklahomaState,L,13,14,
Missouri,1979,10/20,@,Colorado,W,13,7,
Missouri,1979,10/27,vs.,KansasState,L,3,19,
Missouri,1979,11/3,vs.,Nebraska,L,20,23,
Missouri,1979,11/10,@,IowaState,W,18,9,
Missouri,1979,11/17,vs.,Oklahoma,L,22,24,
Missouri,1979,11/24,@,Kansas,W,55,7,
Missouri,1979,12/29,vs.,SouthCarolina,W,24,14,@ Birmingham, AL,Hall of Fame Classic,
Missouri,1979, ,p, ,260,166,
Missouri,1979,p,
Missouri,1978,9/9,@,NotreDame,W,3,0,
Missouri,1978,9/16,vs.,Alabama,L,20,38,
Missouri,1978,9/23,vs.,Mississippi,W,45,14,
Missouri,1978,9/30,@,Oklahoma,L,23,45,
Missouri,1978,10/7,vs.,Illinois,W,45,3,
Missouri,1978,10/14,vs.,IowaState,W,26,13,
Missouri,1978,10/21,@,KansasState,W,56,14,
Missouri,1978,10/28,vs.,Colorado,L,27,28,
Missouri,1978,11/4,@,OklahomaState,L,20,35,
Missouri,1978,11/11,vs.,Kansas,W,48,0,
Missouri,1978,11/18,@,Nebraska,W,35,31,
Missouri,1978,12/23,vs.,LouisianaState,W,20,15,@ Memphis, TN,Liberty Bowl,
Missouri,1978, ,p, ,368,236,
Missouri,1978,p,
Missouri,1977,9/10,vs.,SouthernCalifornia,L,10,27,
Missouri,1977,9/17,@,Illinois,L,7,11,
Missouri,1977,9/24,vs.,California,L,21,28,
Missouri,1977,10/1,@,ArizonaState,W,15,0,
Missouri,1977,10/8,@,IowaState,L,0,7,
Missouri,1977,10/15,vs.,Oklahoma,L,17,21,
Missouri,1977,10/22,vs.,KansasState,W,28,13,
Missouri,1977,10/29,@,Colorado,W,24,14,
Missouri,1977,11/5,vs.,Nebraska,L,10,21,
Missouri,1977,11/12,vs.,OklahomaState,W,41,14,
Missouri,1977,11/19,@,Kansas,L,22,24,
Missouri,1977, ,p, ,195,180,
Missouri,1977,p,
Missouri,1976,9/11,@,SouthernCalifornia,W,46,25,
Missouri,1976,9/18,vs.,Illinois,L,6,31,
Missouri,1976,9/25,@,OhioState,W,22,21,
Missouri,1976,10/2,vs.,NorthCarolina,W,24,3,
Missouri,1976,10/9,@,KansasState,W,28,21,
Missouri,1976,10/16,vs.,IowaState,L,17,21,
Missouri,1976,10/23,@,Nebraska,W,34,24,
Missouri,1976,10/30,@,OklahomaState,L,19,20,
Missouri,1976,11/6,vs.,Colorado,W,16,7,
Missouri,1976,11/13,@,Oklahoma,L,20,27,
Missouri,1976,11/20,vs.,Kansas,L,14,41,
Missouri,1976, ,p, ,246,241,
Missouri,1976,p,
Missouri,1975,9/8,vs.,Alabama,W,20,7,@ Birmingham, AL,
Missouri,1975,9/20,@,Illinois,W,30,20,
Missouri,1975,9/27,vs.,Wisconsin,W,27,21,
Missouri,1975,10/4,@,Michigan,L,7,31,
Missouri,1975,10/11,vs.,OklahomaState,W,41,14,
Missouri,1975,10/18,@,Colorado,L,20,31,
Missouri,1975,10/25,vs.,KansasState,W,35,3,
Missouri,1975,11/1,vs.,Nebraska,L,7,30,
Missouri,1975,11/8,@,IowaState,W,44,14,
Missouri,1975,11/15,vs.,Oklahoma,L,27,28,
Missouri,1975,11/22,@,Kansas,L,24,42,
Missouri,1975, ,p, ,282,241,
Missouri,1975,p,
Missouri,1974,9/14,vs.,Mississippi,L,0,10,@ Jackson, MS,
Missouri,1974,9/21,vs.,Baylor,W,28,21,
Missouri,1974,9/28,vs.,ArizonaState,W,9,0,
Missouri,1974,10/5,@,Wisconsin,L,20,59,
Missouri,1974,10/12,@,Nebraska,W,21,10,
Missouri,1974,10/19,@,OklahomaState,L,7,31,
Missouri,1974,10/26,vs.,Colorado,W,30,24,
Missouri,1974,11/2,@,KansasState,W,52,15,
Missouri,1974,11/9,@,Oklahoma,L,0,37,
Missouri,1974,11/16,vs.,IowaState,W,10,7,
Missouri,1974,11/23,vs.,Kansas,W,27,3,
Missouri,1974, ,p, ,204,217,
Missouri,1974,p,
Missouri,1973,9/15,vs.,Mississippi,W,17,0,
Missouri,1973,9/22,vs.,Virginia,W,31,7,
Missouri,1973,9/29,@,NorthCarolina,W,27,14,
Missouri,1973,10/6,vs.,SouthernMethodist,W,17,7,@ Irving, TX,
Missouri,1973,10/13,vs.,Nebraska,W,13,12,
Missouri,1973,10/20,vs.,OklahomaState,W,13,9,
Missouri,1973,10/27,@,Colorado,L,13,17,
Missouri,1973,11/3,vs.,KansasState,W,31,7,
Missouri,1973,11/10,vs.,Oklahoma,L,3,31,
Missouri,1973,11/17,@,IowaState,L,7,17,
Missouri,1973,11/24,@,Kansas,L,13,14,
Missouri,1973,12/29,vs.,Auburn,W,34,17,@ El Paso, TX,Sun Bowl,
Missouri,1973, ,p, ,219,152,
Missouri,1973,p,
Missouri,1972,9/9,vs.,Oregon,W,24,22,
Missouri,1972,9/23,vs.,Baylor,L,0,27,
Missouri,1972,9/30,vs.,California,W,34,27,
Missouri,1972,10/7,@,OklahomaState,L,16,17,
Missouri,1972,10/14,@,Nebraska,L,0,62,
Missouri,1972,10/21,@,NotreDame,W,30,26,
Missouri,1972,10/28,vs.,Colorado,W,20,17,
Missouri,1972,11/4,@,KansasState,W,31,14,
Missouri,1972,11/11,@,Oklahoma,L,6,17,
Missouri,1972,11/18,vs.,IowaState,W,6,5,
Missouri,1972,11/25,vs.,Kansas,L,17,28,
Missouri,1972,12/23,vs.,ArizonaState,L,35,49,@ Tempe, AZ,Fiesta Bowl,
Missouri,1972, ,p, ,219,311,
Missouri,1972,p,
Missouri,1971,9/11,vs.,Stanford,L,0,19,
Missouri,1971,9/18,@,AirForce,L,6,7,
Missouri,1971,9/25,vs.,SouthernMethodist,W,24,12,
Missouri,1971,10/2,@,Army,L,6,22,
Missouri,1971,10/9,vs.,Nebraska,L,0,36,
Missouri,1971,10/16,vs.,OklahomaState,L,16,37,
Missouri,1971,10/23,@,Colorado,L,7,27,
Missouri,1971,10/30,vs.,KansasState,L,12,28,
Missouri,1971,11/6,vs.,Oklahoma,L,3,20,
Missouri,1971,11/13,@,IowaState,L,17,45,
Missouri,1971,11/20,@,Kansas,L,2,7,
Missouri,1971, ,p, ,93,260,
Missouri,1971,p,
Missouri,1970,9/11,vs.,Baylor,W,38,0,@ St. Louis, MO,
Missouri,1970,9/19,vs.,Minnesota,W,34,12,
Missouri,1970,9/26,vs.,AirForce,L,14,37,@ St. Louis, MO,
Missouri,1970,10/3,@,OklahomaState,W,40,20,
Missouri,1970,10/10,@,Nebraska,L,7,21,
Missouri,1970,10/17,vs.,NotreDame,L,7,24,
Missouri,1970,10/24,vs.,Colorado,W,30,16,
Missouri,1970,10/31,@,KansasState,L,13,17,
Missouri,1970,11/7,@,Oklahoma,L,13,28,
Missouri,1970,11/14,vs.,IowaState,L,19,31,
Missouri,1970,11/21,vs.,Kansas,W,28,17,
Missouri,1970, ,p, ,243,223,
Missouri,1970,p,
Missouri,1969,9/20,vs.,AirForce,W,19,17,
Missouri,1969,9/27,vs.,Illinois,W,37,6,@ St. Louis, MO,
Missouri,1969,10/4,@,Michigan,W,40,17,
Missouri,1969,10/11,vs.,Nebraska,W,17,7,
Missouri,1969,10/18,vs.,OklahomaState,W,31,21,
Missouri,1969,10/25,@,Colorado,L,24,31,
Missouri,1969,11/1,vs.,KansasState,W,41,38,
Missouri,1969,11/8,vs.,Oklahoma,W,44,10,
Missouri,1969,11/15,@,IowaState,W,40,13,
Missouri,1969,11/22,@,Kansas,W,69,21,
Missouri,1969,1/1,vs.,PennState,L,3,10,@ Miami, FL,Orange Bowl,
Missouri,1969, ,p, ,365,191,
Missouri,1969,p,
Missouri,1968,9/21,@,Kentucky,L,6,12,
Missouri,1968,9/28,@,Illinois,W,44,0,
Missouri,1968,10/5,vs.,Army,W,7,3,
Missouri,1968,10/12,vs.,Colorado,W,27,14,
Missouri,1968,10/19,@,Nebraska,W,16,14,
Missouri,1968,10/26,@,KansasState,W,56,20,
Missouri,1968,11/2,vs.,OklahomaState,W,42,7,
Missouri,1968,11/9,vs.,IowaState,W,42,7,
Missouri,1968,11/16,@,Oklahoma,L,14,28,
Missouri,1968,11/23,vs.,Kansas,L,19,21,
Missouri,1968,12/28,vs.,Alabama,W,35,10,@ Jacksonville, FL,Gator Bowl,
Missouri,1968, ,p, ,308,136,
Missouri,1968,p,
Missouri,1967,9/23,vs.,SouthernMethodist,W,21,0,
Missouri,1967,9/30,@,Northwestern,W,13,6,
Missouri,1967,10/7,vs.,Arizona,W,17,3,
Missouri,1967,10/14,@,Colorado,L,9,23,
Missouri,1967,10/21,@,IowaState,W,23,7,
Missouri,1967,10/28,vs.,Oklahoma,L,0,7,
Missouri,1967,11/4,@,OklahomaState,W,7,0,
Missouri,1967,11/11,vs.,KansasState,W,28,6,
Missouri,1967,11/18,vs.,Nebraska,W,10,7,
Missouri,1967,11/25,@,Kansas,L,6,17,
Missouri,1967, ,p, ,134,76,
Missouri,1967,p,
Missouri,1966,9/17,vs.,Minnesota,W,24,0,
Missouri,1966,9/24,@,Illinois,W,21,14,
Missouri,1966,10/1,@,UCLA,L,15,24,
Missouri,1966,10/8,@,KansasState,W,27,0,
Missouri,1966,10/15,vs.,OklahomaState,W,7,0,
Missouri,1966,10/22,vs.,IowaState,T,10,10,
Missouri,1966,10/29,@,Nebraska,L,0,35,
Missouri,1966,11/5,vs.,Colorado,L,0,26,
Missouri,1966,11/12,@,Oklahoma,W,10,7,
Missouri,1966,11/19,vs.,Kansas,W,7,0,
Missouri,1966, ,p, ,121,116,
Missouri,1966,p,
Missouri,1965,9/18,vs.,Kentucky,L,0,7,
Missouri,1965,9/25,@,OklahomaState,W,13,0,
Missouri,1965,10/2,@,Minnesota,W,17,6,
Missouri,1965,10/9,vs.,KansasState,W,28,6,
Missouri,1965,10/16,vs.,UCLA,T,14,14,
Missouri,1965,10/23,@,IowaState,W,23,7,
Missouri,1965,10/30,vs.,Nebraska,L,14,16,
Missouri,1965,11/6,@,Colorado,W,20,7,
Missouri,1965,11/13,vs.,Oklahoma,W,30,0,
Missouri,1965,11/20,@,Kansas,W,44,20,
Missouri,1965,1/1,vs.,Florida,W,20,18,@ New Orleans, LA,Sugar Bowl,
Missouri,1965, ,p, ,223,101,
Missouri,1965,p,
Missouri,1964,9/19,@,California,L,14,21,
Missouri,1964,9/26,vs.,Utah,W,23,6,
Missouri,1964,10/3,vs.,OklahomaState,L,7,10,
Missouri,1964,10/10,@,KansasState,W,7,0,
Missouri,1964,10/17,@,AirForce,W,17,7,
Missouri,1964,10/24,vs.,IowaState,W,10,0,
Missouri,1964,10/31,@,Nebraska,L,0,9,
Missouri,1964,11/7,vs.,Colorado,W,16,7,
Missouri,1964,11/14,@,Oklahoma,T,14,14,
Missouri,1964,11/21,vs.,Kansas,W,34,14,
Missouri,1964, ,p, ,142,88,
Missouri,1964,p,
Missouri,1963,9/21,vs.,Northwestern,L,12,23,
Missouri,1963,9/28,vs.,Arkansas,W,7,6,@ Little Rock, AR,
Missouri,1963,10/5,vs.,Idaho,W,24,0,
Missouri,1963,10/12,vs.,KansasState,W,21,11,
Missouri,1963,10/19,@,OklahomaState,W,28,6,
Missouri,1963,10/26,@,IowaState,W,7,0,
Missouri,1963,11/2,vs.,Nebraska,L,12,13,
Missouri,1963,11/9,@,Colorado,W,28,7,
Missouri,1963,11/16,vs.,Oklahoma,L,3,13,
Missouri,1963,11/30,@,Kansas,W,9,7,
Missouri,1963, ,p, ,151,86,
Missouri,1963,p,
Missouri,1962,9/22,@,California,W,21,10,
Missouri,1962,9/29,@,Minnesota,T,0,0,
Missouri,1962,10/6,vs.,Arizona,W,17,7,
Missouri,1962,10/13,@,KansasState,W,32,0,
Missouri,1962,10/20,vs.,OklahomaState,W,23,6,
Missouri,1962,10/27,vs.,IowaState,W,21,6,
Missouri,1962,11/3,@,Nebraska,W,16,7,
Missouri,1962,11/10,vs.,Colorado,W,57,0,
Missouri,1962,11/17,@,Oklahoma,L,0,13,
Missouri,1962,11/24,vs.,Kansas,T,3,3,
Missouri,1962,12/22,vs.,GeorgiaTech,W,14,10,@ Houston, TX,Bluebonnet Bowl,
Missouri,1962, ,p, ,204,62,
Missouri,1962,p,
Missouri,1961,9/23,vs.,WashingtonState,W,28,6,
Missouri,1961,9/30,@,Minnesota,W,6,0,
Missouri,1961,10/7,vs.,California,T,14,14,
Missouri,1961,10/14,@,OklahomaState,W,10,0,
Missouri,1961,10/21,@,IowaState,W,13,7,
Missouri,1961,10/28,vs.,Nebraska,W,10,0,
Missouri,1961,11/4,@,Colorado,L,6,7,
Missouri,1961,11/11,vs.,Oklahoma,L,0,7,
Missouri,1961,11/18,vs.,KansasState,W,27,9,
Missouri,1961,11/25,@,Kansas,W,10,7,
Missouri,1961, ,p, ,124,57,
Missouri,1961,p,
Missouri,1960,9/17,vs.,SouthernMethodist,W,20,0,
Missouri,1960,9/24,vs.,OklahomaState,W,28,7,
Missouri,1960,10/1,@,PennState,W,21,8,
Missouri,1960,10/8,vs.,AirForce,W,34,8,@ Denver, CO,
Missouri,1960,10/15,@,KansasState,W,45,0,
Missouri,1960,10/22,vs.,IowaState,W,34,8,
Missouri,1960,10/29,@,Nebraska,W,28,0,
Missouri,1960,11/5,vs.,Colorado,W,16,6,
Missouri,1960,11/12,@,Oklahoma,W,41,19,
Missouri,1960,11/19,vs.,Kansas,L,7,23,
Missouri,1960,1/2,vs.,Navy,W,21,14,@ Miami, FL,Orange Bowl,
Missouri,1960, ,p, ,295,93,
Missouri,1960,p,
Missouri,1959,9/19,vs.,PennState,L,8,19,
Missouri,1959,9/26,@,Michigan,W,20,15,
Missouri,1959,10/3,@,IowaState,W,14,0,
Missouri,1959,10/9,@,SouthernMethodist,L,2,23,
Missouri,1959,10/17,vs.,Oklahoma,L,0,23,
Missouri,1959,10/24,vs.,Nebraska,W,9,0,
Missouri,1959,10/31,@,Colorado,L,20,21,
Missouri,1959,11/7,vs.,AirForce,W,13,0,
Missouri,1959,11/14,vs.,KansasState,W,26,0,
Missouri,1959,11/21,@,Kansas,W,13,9,
Missouri,1959,1/1,vs.,Georgia,L,0,14,@ Miami, FL,Orange Bowl,
Missouri,1959, ,p, ,125,124,
Missouri,1959,p,
Missouri,1958,9/20,vs.,Vanderbilt,L,8,12,
Missouri,1958,9/27,vs.,Idaho,W,14,10,
Missouri,1958,10/4,@,TexasAM,L,0,12,
Missouri,1958,10/11,vs.,SouthernMethodist,L,19,32,
Missouri,1958,10/18,@,KansasState,W,32,8,
Missouri,1958,10/25,vs.,IowaState,W,14,6,
Missouri,1958,11/1,@,Nebraska,W,31,0,
Missouri,1958,11/8,vs.,Colorado,W,33,9,
Missouri,1958,11/15,@,Oklahoma,L,0,39,
Missouri,1958,11/22,vs.,Kansas,T,13,13,
Missouri,1958, ,p, ,164,141,
Missouri,1958,p,
Missouri,1957,9/21,@,Vanderbilt,T,7,7,
Missouri,1957,9/28,vs.,Arizona,W,35,13,
Missouri,1957,10/5,vs.,TexasAM,L,0,28,
Missouri,1957,10/11,@,SouthernMethodist,W,7,6,
Missouri,1957,10/19,@,IowaState,W,35,13,
Missouri,1957,10/26,vs.,Nebraska,W,14,13,
Missouri,1957,11/2,@,Colorado,W,9,6,
Missouri,1957,11/9,vs.,Oklahoma,L,14,39,
Missouri,1957,11/16,vs.,KansasState,L,21,23,
Missouri,1957,11/23,@,Kansas,L,7,9,
Missouri,1957, ,p, ,149,157,
Missouri,1957,p,
Missouri,1956,9/22,vs.,OregonState,L,13,19,
Missouri,1956,9/29,@,Purdue,L,7,16,
Missouri,1956,10/6,vs.,SouthernMethodist,L,27,33,
Missouri,1956,10/13,vs.,North Dakota State (non-IA),W,42,0,
Missouri,1956,10/20,@,KansasState,W,20,6,
Missouri,1956,10/27,vs.,IowaState,W,34,0,
Missouri,1956,11/3,@,Nebraska,L,14,15,
Missouri,1956,11/10,vs.,Colorado,T,14,14,
Missouri,1956,11/17,@,Oklahoma,L,14,67,
Missouri,1956,12/1,vs.,Kansas,W,15,13,
Missouri,1956, ,p, ,200,183,
Missouri,1956,p,
Missouri,1955,9/17,vs.,Maryland,L,12,13,
Missouri,1955,9/24,@,Michigan,L,7,42,
Missouri,1955,10/1,vs.,Utah,L,14,20,
Missouri,1955,10/7,@,SouthernMethodist,L,6,13,
Missouri,1955,10/15,@,IowaState,L,14,20,
Missouri,1955,10/22,vs.,Nebraska,L,12,18,
Missouri,1955,10/29,@,Colorado,W,20,12,
Missouri,1955,11/5,vs.,Oklahoma,L,0,20,
Missouri,1955,11/12,vs.,KansasState,L,0,21,
Missouri,1955,11/19,@,Kansas,L,7,13,
Missouri,1955, ,p, ,92,192,
